Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Rows,DataType,EncodingName,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Gen2,Allocated,Alloc Ratio
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,delta_binary_packed,"2,206.1 μs",12.28 μs,10.89 μs,"2,204.5 μs",1.00,0.01,0.0000,0.0000,0.0000,0 B,NA
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,delta_binary_packed,"3,456.2 μs",41.43 μs,38.76 μs,"3,450.8 μs",1.57,0.02,7.8125,0.0000,0.0000,97056 B,NA
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,delta_binary_packed,"3,128.2 μs",34.96 μs,29.19 μs,"3,124.4 μs",1.42,0.01,89.8438,0.0000,0.0000,763032 B,NA
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,delta_byte_array,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,delta_byte_array,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,delta_byte_array,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,delta(...)array [23],NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,delta(...)array [23],NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,delta(...)array [23],NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,dictionary,"6,449.0 μs",106.99 μs,89.34 μs,"6,430.5 μs",1.00,0.02,0.0000,0.0000,0.0000,0 B,NA
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,dictionary,"10,572.2 μs",211.20 μs,225.98 μs,"10,581.7 μs",1.64,0.04,0.0000,0.0000,0.0000,2582800 B,NA
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,dictionary,779.6 μs,14.34 μs,11.19 μs,777.5 μs,0.12,0.00,0.0000,0.0000,0.0000,7016 B,NA
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,plain,"1,820.4 μs",11.73 μs,11.52 μs,"1,820.7 μs",1.00,0.01,0.0000,0.0000,0.0000,0 B,NA
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,plain,"3,035.7 μs",58.02 μs,93.69 μs,"3,013.2 μs",1.67,0.05,15.6250,15.6250,15.6250,4055954 B,NA
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int32,plain,709.5 μs,13.68 μs,13.44 μs,704.4 μs,0.39,0.01,0.0000,0.0000,0.0000,7016 B,NA
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,byte_stream_split,"3,353.3 μs",57.93 μs,51.36 μs,"3,340.0 μs",1.00,0.02,0.0000,0.0000,0.0000,0 B,NA
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,byte_stream_split,"8,503.2 μs",148.24 μs,164.77 μs,"8,456.0 μs",2.54,0.06,31.2500,31.2500,31.2500,8072925 B,NA
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,byte_stream_split,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,delta_binary_packed,"1,931.6 μs",15.34 μs,12.81 μs,"1,929.7 μs",1.00,0.01,0.0000,0.0000,0.0000,0 B,NA
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,delta_binary_packed,"3,685.5 μs",34.20 μs,26.70 μs,"3,682.7 μs",1.91,0.02,7.8125,0.0000,0.0000,91400 B,NA
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,delta_binary_packed,"2,997.8 μs",38.33 μs,32.01 μs,"2,992.1 μs",1.55,0.02,89.8438,0.0000,0.0000,756120 B,NA
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,delta_byte_array,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,delta_byte_array,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,delta_byte_array,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,delta(...)array [23],NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,delta(...)array [23],NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,delta(...)array [23],NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,dictionary,"6,655.5 μs",79.34 μs,70.33 μs,"6,632.0 μs",1.00,0.01,0.0000,0.0000,0.0000,0 B,NA
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,dictionary,"72,533.7 μs","1,070.84 μs",894.20 μs,"72,551.3 μs",10.90,0.17,0.0000,0.0000,0.0000,10521680 B,NA
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,dictionary,"2,250.4 μs",40.34 μs,49.54 μs,"2,240.7 μs",0.34,0.01,0.0000,0.0000,0.0000,8256 B,NA
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,plain,"1,765.1 μs",28.03 μs,21.89 μs,"1,754.7 μs",1.00,0.02,0.0000,0.0000,0.0000,0 B,NA
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,plain,"5,571.1 μs",172.92 μs,473.35 μs,"5,368.5 μs",3.16,0.27,31.2500,31.2500,31.2500,8072824 B,NA
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,int64,plain,"1,996.5 μs",27.24 μs,22.75 μs,"1,995.5 μs",1.13,0.02,0.0000,0.0000,0.0000,8256 B,NA
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,byte_stream_split,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,byte_stream_split,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,byte_stream_split,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,delta_binary_packed,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,delta_binary_packed,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,delta_binary_packed,"32,676.9 μs",618.84 μs,759.99 μs,"32,666.0 μs",?,?,3812.5000,0.0000,0.0000,32042000 B,?
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,delta_byte_array,"21,318.2 μs",423.19 μs,415.63 μs,"21,285.0 μs",1.00,0.03,0.0000,0.0000,0.0000,128 B,1.00
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,delta_byte_array,"45,327.4 μs",872.09 μs,856.51 μs,"45,113.1 μs",2.13,0.06,909.0909,181.8182,0.0000,10080400 B,"78,753.12"
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,delta_byte_array,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,delta(...)array [23],"17,088.0 μs",329.40 μs,308.12 μs,"16,933.1 μs",1.00,0.02,0.0000,0.0000,0.0000,128 B,1.00
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,delta(...)array [23],"37,329.0 μs",695.37 μs,997.29 μs,"36,981.5 μs",2.19,0.07,909.0909,181.8182,0.0000,15818976 B,"123,585.75"
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,delta(...)array [23],NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,dictionary,"22,610.9 μs",445.70 μs,732.30 μs,"22,283.5 μs",1.00,0.04,0.0000,0.0000,0.0000,128 B,1.00
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,dictionary,"41,711.8 μs",801.18 μs,"1,096.66 μs","41,386.4 μs",1.85,0.07,916.6667,166.6667,0.0000,9700600 B,"75,785.94"
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,dictionary,"28,140.7 μs",543.34 μs,581.36 μs,"27,992.7 μs",1.25,0.05,0.0000,0.0000,0.0000,41962920 B,"327,835.31"
WritePlank,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,plain,"16,929.1 μs",321.19 μs,315.45 μs,"16,895.5 μs",1.00,0.03,0.0000,0.0000,0.0000,128 B,1.00
WriteParquetSharp,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,plain,"37,289.2 μs",610.95 μs,510.17 μs,"37,155.2 μs",2.20,0.05,928.5714,142.8571,0.0000,19758896 B,"154,366.38"
WriteParquetNetAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000000,string,plain,"32,099.8 μs",498.65 μs,533.55 μs,"31,981.7 μs",1.90,0.05,3812.5000,0.0000,0.0000,32042000 B,"250,328.12"
